time, input_signal, output_signal
108.60000000000001,0,0.0005004514334405741
108.7,0,0.0004528271828867503
108.80000000000001,0,0.00040973497897978106
108.9,0,0.0003707435404590731
109.,0,0.00033546262790251635
109.10000000000001,0,0.000303539138078901
109.2,0,0.00027465356997213863
109.30000000000001,0,0.0002485168271079141
109.4,0,0.0002248673241788124
109.5,0,0.0002034683690106398
109.60000000000001,0,0.00018410579366756608
109.7,0,0.00016658581098760727
109.80000000000001,0,0.00015073307509549938
109.9,0,0.00013638892648204504
110.,0,0.00012340980408664937
110.10000000000001,0,0.00011166580849009122
110.2,0,0.0001010394018371441
110.30000000000001,0,0.00009142423147812107
110.4,0,0.00008272406555664968
110.5,0,0.0000748518298876455
110.60000000000001,0,0.00006772873649085742
110.7,0,0.0000612834950531882
110.80000000000001,0,0.00005545159943221023
110.9,0,0.000050174682056147724
111.,0,0.00004539992976249074
111.10000000000001,0,0.00004107955522525408
111.2,0,0.000037170318684109915
111.30000000000001,0,0.00003363309518567004
111.4,0,0.000030432483008380196
111.5,0,0.000027536449349718772
111.60000000000001,0,0.00002491600973153485
111.7,0,0.000022544937913204777
111.80000000000001,0,0.000020399503411150377
111.9,0,0.000018458233995821693
112.,0,0.000016701700790267004
112.10000000000001,0,0.000015112323819899132
112.2,0,0.000013674196065682764
112.30000000000001,0,0.000012372924261816465
112.4,0,0.000011195484842629888
112.5,0,0.000010130093598625933
112.60000000000001,0,9.166087736267592e-6
112.7,0,8.293819160787308e-6
112.80000000000001,0,7.504557915094523e-6
112.9,0,6.790404807333061e-6
113.,0,6.144212353342837e-6
113.10000000000001,0,5.559513241659708e-6
113.2,0,5.030455607069051e-6
113.30000000000001,0,4.551744463121565e-6
113.4,0,4.118588707524573e-6
113.5,0,3.7266531720536733e-6
113.60000000000001,0,3.372015234148762e-6
113.7,0,3.051125557984591e-6
113.80000000000001,0,2.7607725719969167e-6
113.9,0,2.4980503258165143e-6
114.,0,2.2603294069778457e-6
114.10000000000001,0,2.0452306245255514e-6
114.2,0,1.8506011976171521e-6
114.30000000000001,0,1.67449320942481e-6
114.4,0,1.5151441121741271e-6
114.5,0,1.370959086366419e-6
114.60000000000001,0,1.2404950799904668e-6
114.7,0,1.122446365187102e-6
114.80000000000001,0,1.0156314710352277e-6
114.9,0,9.189813579002504e-7
115.,0,8.315287191029697e-7
115.10000000000001,0,7.52398299219692e-7
115.2,0,6.807981344225666e-7
115.30000000000001,0,6.160116261533233e-7
115.4,0,5.573903693045779e-7
115.5,0,5.043476625221643e-7
115.60000000000001,0,4.5635263679066895e-7
115.7,0,4.1292494157296744e-7
115.80000000000001,0,3.7362993798861766e-7
115.9,0,3.3807434840493755e-7
116.,0,3.059023204743383e-7
116.10000000000001,0,2.7679186587192817e-7
116.2,0,2.5045163720704977e-7
116.30000000000001,0,2.2661801279966198e-7
116.4,0,2.050524575691881e-7
116.5,0,1.8553913627705754e-7
116.60000000000001,0,1.6788275303269984e-7
116.7,0,1.519065967459099e-7
116.80000000000001,0,1.3745077276361428e-7
116.9,0,1.2437060237235897e-7
117.,0,1.1253517473441832e-7
117.10000000000001,0,1.0182603693564829e-7
117.2,0,9.213600837831848e-8
117.30000000000001,0,8.336810786158111e-8
117.4,0,7.543458346859211e-8
117.5,0,6.825603371396483e-8
117.60000000000001,0,6.17606134012405e-8
117.7,0,5.5883313976323734e-8
117.80000000000001,0,5.056531349190152e-8
117.9,0,4.575338774515103e-8
118.,0,4.139937714864317e-8
118.10000000000001,0,3.74597055596837e-8
118.2,0,3.3894943296530755e-8
118.30000000000001,0,3.06694128981988e-8
118.4,0,2.7750832409800807e-8
118.5,0,2.5109991530491982e-8
118.60000000000001,0,2.272045995788119e-8
118.7,0,2.0558322266772677e-8
118.80000000000001,0,1.860193932223808e-8
118.9,0,1.68317306759036e-8
119.,0,1.5229979721809173e-8
119.10000000000001,0,1.3780655505613026e-8
119.2,0,1.2469252741453829e-8
119.30000000000001,0,1.1282646483756764e-8
119.4,0,1.0208960676827417e-8
119.5,0,9.237449694055044e-9
119.60000000000001,0,8.358390091167678e-9
119.7,0,7.56298412785128e-9
119.80000000000001,0,6.8432710609300784e-9
119.9,0,6.192047652398003e-9
120.,0,5.602796449011294e-9
120.10000000000001,0,5.0696198350408395e-9
120.2,0,4.5871817455633845e-9
120.30000000000001,0,4.1506537096225316e-9
120.4,0,3.7556667775717756e-9
120.5,0,3.398267778287334e-9
120.60000000000001,0,3.0748799062507715e-9
120.7,0,2.7822664172560962e-9
120.80000000000001,0,2.517498765008952e-9
120.9,0,2.2779270691941633e-9
121.,0,2.0611535811454473e-9
121.10000000000001,0,1.8650089250726865e-9
121.2,0,1.687529893601436e-9
121.30000000000001,0,1.5269401298922958e-9
121.4,0,1.3816325861171208e-9
121.5,0,1.2501528701136522e-9
121.60000000000001,0,1.1311851455531041e-9
121.7,0,1.0235385872192637e-9
121.80000000000001,0,9.261360567336396e-10
121.9,0,8.380025562360061e-10
122.,0,7.582560135332983e-10
122.10000000000001,0,6.860984003154158e-10
122.2,0,6.208075165048399e-10
122.30000000000001,0,5.617298848292762e-10
122.4,0,5.082742005058094e-10
122.5,0,4.5990555808117506e-10
122.60000000000001,0,4.1613978929433415e-10
122.7,0,3.765388001397696e-10
122.80000000000001,0,3.4070635201999266e-10
122.9,0,3.082839539203519e-10
123.,0,2.78946754583842e-10
123.10000000000001,0,2.5240154410965943e-10
123.2,0,2.2838231306110401e-10
123.30000000000001,0,2.0664892019794934e-10
123.4,0,1.869836507850664e-10
123.5,0,1.6918977330249163e-10
123.60000000000001,0,1.5308920797707515e-10
123.7,0,1.3852086144794384e-10
123.80000000000001,0,1.2533885040966197e-10
123.9,0,1.1341128036690407e-10
124.,0,1.0261880234452292e-10
124.10000000000001,0,9.285328061992004e-11
124.2,0,8.401712658923088e-11
124.30000000000001,0,7.602185547739282e-11
124.4,0,6.878742020433037e-11
124.5,0,6.224143422883799e-11
124.60000000000001,0,5.631839439246278e-11
124.7,0,5.095901478568976e-11
124.80000000000001,0,4.6109560614127076e-11
124.9,0,4.172173717620353e-11
125.,0,3.775135759553905e-11
125.10000000000001,0,3.4158786910154504e-11
125.2,0,3.090816491635451e-11
125.30000000000001,0,2.796685105721508e-11
125.4,0,2.5305535444886118e-11
125.5,0,2.289735068217169e-11
125.60000000000001,0,2.071842697404236e-11
125.7,0,1.8746781904610543e-11
125.80000000000001,0,1.696276452634038e-11
125.9,0,1.5348500248535402e-11
126.,0,1.3887890837338546e-11
126.10000000000001,0,1.256628134882476e-11
126.2,0,1.1370460129001003e-11
126.30000000000001,0,1.0288436769201326e-11
126.4,0,9.3093310837844e-12
126.5,0,8.423484132435988e-12
126.60000000000001,0,7.621903108656625e-12
126.7,0,6.89659440666901e-12
126.80000000000001,0,6.240230554510617e-12
126.9,0,5.646372258638621e-12
127.,0,5.109135337022508e-12
127.10000000000001,0,4.622857652236689e-12
127.2,0,4.182987289880202e-12
127.30000000000001,0,3.784861313249621e-12
127.4,0,3.4247049640612204e-12
127.5,0,3.098854506333737e-12
127.60000000000001,0,2.8039792709932954e-12
127.7,0,2.5370816558734077e-12
127.80000000000001,0,2.295608148017436e-12
127.9,0,2.077227279073668e-12
128.,0,1.8794965583879275e-12
128.10000000000002,0,1.7006396291208148e-12
128.20000000000002,0,1.5388801344329295e-12
128.3,0,1.3924417174848713e-12
128.4,0,1.2598810883446276e-12
128.5,0,1.1399770016851107e-12
128.60000000000002,0,1.031508212179233e-12
128.70000000000002,0,9.333644968023691e-13
128.8,0,8.445466548323566e-13
128.9,0,7.641665078494952e-13
129.,0,6.914468997365475e-13
129.10000000000002,0,6.256106743762757e-13
129.20000000000002,0,5.661027202563673e-13
129.3,0,5.122569035620472e-13
129.4,0,4.635181127810029e-13
129.5,0,4.1933123640092163e-13
129.60000000000002,0,3.794742298168785e-13
129.70000000000002,0,3.433919815165609e-13
129.8,0,3.106404022901188e-13
129.9,0,2.8110846983508964e-13
130.,0,2.5435209494162336e-13
130.10000000000002,0,2.3014923300479495e-13
130.20000000000002,0,2.0827783941967937e-13
130.3,0,1.8840484727888906e-13
130.4,0,1.7053025658242404e-13
130.5,0,1.5432100042289676e-13
130.60000000000002,0,1.3955503419538218e-13
130.70000000000002,0,1.2634338020234281e-13
130.8,0,1.142419492339286e-13
130.9,0,1.0347278589506459e-13
131.,0,9.35918009759007e-14
131.10000000000002,0,8.471001677889944e-14
131.20000000000002,0,7.66053886991358e-14
131.3,0,6.927791673660977e-14
131.4,0,6.272760089132134e-14
131.5,0,5.67323965583455e-14
131.60000000000002,0,5.140332604014475e-14
131.70000000000002,0,4.651834473179406e-14
131.8,0,4.207745263329343e-14
131.9,0,3.808064974464287e-14
132.,0,3.441691376337985e-14
132.10000000000002,0,3.11972669919669e-14
132.20000000000002,0,2.8199664825478976e-14
132.3,0,2.55351295663786e-14
132.4,0,2.3092638912203256e-14
132.5,0,2.0872192862952943e-14
132.60000000000002,0,1.887379141862766e-14
132.70000000000002,0,1.709743457922741e-14
132.8,0,1.5432100042289676e-14
132.9,0,1.3988810110276972e-14
133.,0,1.2656542480726785e-14
133.10000000000002,0,1.1435297153639112e-14
133.20000000000002,0,1.0325074129013956e-14
133.3,0,9.43689570931383e-15
133.4,0,8.43769498715119e-15
133.5,0,7.66053886991358e-15
133.60000000000002,0,6.994405055138486e-15
133.70000000000002,0,6.328271240363392e-15
133.8,0,5.662137425588298e-15
133.9,0,5.10702591327572e-15
134.,0,4.6629367034256575e-15
134.10000000000002,0,4.218847493575595e-15
134.20000000000002,0,3.774758283725532e-15
134.3,0,3.4416913763379853e-15
134.4,0,3.1086244689504383e-15
134.5,0,2.7755575615628914e-15
134.60000000000002,0,2.55351295663786e-15
134.70000000000002,0,2.3314683517128287e-15
134.8,0,2.1094237467877974e-15
134.9,0,1.887379141862766e-15
135.,0,1.6653345369377348e-15
135.10000000000002,0,1.5543122344752192e-15
135.20000000000002,0,1.4432899320127035e-15
135.3,0,1.2212453270876722e-15
135.4,0,1.1102230246251565e-15
135.5,0,9.992007221626409e-16
135.60000000000002,0,8.881784197001252e-16
135.70000000000002,0,8.881784197001252e-16
135.8,0,7.771561172376096e-16
135.9,0,6.661338147750939e-16
136.,0,6.661338147750939e-16
136.10000000000002,0,5.551115123125783e-16
136.20000000000002,0,5.551115123125783e-16
136.3,0,4.440892098500626e-16
136.4,0,4.440892098500626e-16
136.5,0,3.3306690738754696e-16
136.60000000000002,0,3.3306690738754696e-16
136.70000000000002,0,3.3306690738754696e-16
136.8,0,3.3306690738754696e-16
136.9,0,2.220446049250313e-16
137.,0,2.220446049250313e-16
137.10000000000002,0,2.220446049250313e-16
137.20000000000002,0,2.220446049250313e-16
137.3,0,2.220446049250313e-16
137.4,0,1.1102230246251565e-16
137.5,0,1.1102230246251565e-16
137.60000000000002,0,1.1102230246251565e-16
137.70000000000002,0,1.1102230246251565e-16
137.8,0,1.1102230246251565e-16
137.9,0,1.1102230246251565e-16
138.,0,1.1102230246251565e-16
138.10000000000002,0,1.1102230246251565e-16
138.20000000000002,0,1.1102230246251565e-16
138.3,0,1.1102230246251565e-16
138.4,0,1.1102230246251565e-16
138.5,0,0.
138.60000000000002,0,0.
138.70000000000002,0,0.
138.8,0,0.
138.9,0,0.
139.,0,0.
139.10000000000002,0,0.
139.20000000000002,0,0.
139.3,0,0.
139.4,0,0.
139.5,0,0.
139.60000000000002,0,0.
139.70000000000002,0,0.
139.8,0,0.
139.9,0,0.
140.,0,0.
140.10000000000002,0,0.
140.20000000000002,0,0.
140.3,0,0.
140.4,0,0.
140.5,0,0.
140.60000000000002,0,0.
140.70000000000002,0,0.
140.8,0,0.
140.9,0,0.
141.,0,0.
141.10000000000002,0,0.
141.20000000000002,0,0.
141.3,0,0.
141.4,0,0.
141.5,0,0.
141.60000000000002,0,0.
141.70000000000002,0,0.
141.8,0,0.
141.9,0,0.
142.,0,0.
142.10000000000002,0,0.
142.20000000000002,0,0.
142.3,0,0.
142.4,0,0.
142.5,0,0.
142.60000000000002,0,0.
142.70000000000002,0,0.
142.8,0,0.
142.9,0,0.
143.,0,0.
143.10000000000002,0,0.
143.20000000000002,0,0.
143.3,0,0.
143.4,0,0.
143.5,0,0.
143.60000000000002,0,0.
143.70000000000002,0,0.
143.8,0,0.
143.9,0,0.
144.,0,0.
144.10000000000002,0,0.
144.20000000000002,0,0.
144.3,0,0.
144.4,0,0.
144.5,0,0.
144.60000000000002,0,0.
144.70000000000002,0,0.
144.8,0,0.
144.9,0,0.
145.,0,0.
145.10000000000002,0,0.
145.20000000000002,0,0.
145.3,0,0.
145.4,0,0.
145.5,0,0.
145.60000000000002,0,0.
145.70000000000002,0,0.
145.8,0,0.
145.9,0,0.
146.,0,0.
146.10000000000002,0,0.
146.20000000000002,0,0.
146.3,0,0.
146.4,0,0.
146.5,0,0.
146.60000000000002,0,0.
146.70000000000002,0,0.
146.8,0,0.
146.9,0,0.
147.,0,0.
147.10000000000002,0,0.
147.20000000000002,0,0.
147.3,0,0.
147.4,0,0.
147.5,0,0.
147.60000000000002,0,0.
147.70000000000002,0,0.
147.8,0,0.
147.9,0,0.
148.,0,0.
148.10000000000002,0,0.
148.20000000000002,0,0.
148.3,0,0.
148.4,0,0.
148.5,0,0.
148.60000000000002,0,0.
148.70000000000002,0,0.
148.8,0,0.
148.9,0,0.
149.,0,0.
149.10000000000002,0,0.
149.20000000000002,0,0.
149.3,0,0.
149.4,0,0.
149.5,0,0.
149.60000000000002,0,0.
149.70000000000002,0,0.
149.8,0,0.
149.9,0,0.
150.,0,0.
150.10000000000002,0,0.
150.20000000000002,0,0.
150.3,0,0.
150.4,0,0.
150.5,0,0.
150.60000000000002,0,0.
150.70000000000002,0,0.
150.8,0,0.
150.9,0,0.
151.,0,0.
151.10000000000002,0,0.
151.20000000000002,0,0.
151.3,0,0.
151.4,0,0.
151.5,0,0.
151.60000000000002,0,0.
151.70000000000002,0,0.
151.8,0,0.
151.9,0,0.
152.,0,0.
152.10000000000002,0,0.
152.20000000000002,0,0.
152.3,0,0.
152.4,0,0.
152.5,0,0.
152.60000000000002,0,0.
152.70000000000002,0,0.
152.8,0,0.
152.9,0,0.
153.,0,0.
153.10000000000002,0,0.
153.20000000000002,0,0.
153.3,0,0.
153.4,0,0.
153.5,0,0.
153.60000000000002,0,0.
153.70000000000002,0,0.
153.8,0,0.
153.90000000000003,0,0.
154.00000000000003,0,0.
154.10000000000002,0,0.
154.20000000000002,0,0.
154.3,0,0.
154.40000000000003,0,0.
154.50000000000003,0,0.
154.60000000000002,0,0.
154.70000000000002,0,0.
154.8,0,0.
154.90000000000003,0,0.
155.00000000000003,0,0.
155.10000000000002,0,0.
155.20000000000002,0,0.
155.3,0,0.
155.40000000000003,0,0.
155.50000000000003,0,0.
155.60000000000002,0,0.
155.70000000000002,0,0.
155.8,0,0.
155.90000000000003,0,0.
156.00000000000003,0,0.
156.10000000000002,0,0.
156.20000000000002,0,0.
156.3,0,0.
156.40000000000003,0,0.
156.50000000000003,0,0.
156.60000000000002,0,0.
156.70000000000002,0,0.
156.8,0,0.
156.90000000000003,0,0.
157.00000000000003,0,0.
157.10000000000002,0,0.
157.20000000000002,0,0.
157.3,0,0.
157.40000000000003,0,0.
157.50000000000003,0,0.
157.60000000000002,0,0.
157.70000000000002,0,0.
157.8,0,0.
157.90000000000003,0,0.
158.00000000000003,0,0.
158.10000000000002,0,0.
158.20000000000002,0,0.
158.3,0,0.
158.40000000000003,0,0.
158.50000000000003,0,0.
158.60000000000002,0,0.
158.70000000000002,0,0.
158.8,0,0.
158.90000000000003,0,0.
159.00000000000003,0,0.
159.10000000000002,0,0.
159.20000000000002,0,0.
159.3,0,0.
159.40000000000003,0,0.
159.50000000000003,0,0.
159.60000000000002,0,0.
159.70000000000002,0,0.
159.8,0,0.
159.90000000000003,0,0.
160.00000000000003,0,0.
160.10000000000002,0,0.
160.20000000000002,0,0.
160.3,0,0.
160.40000000000003,0,0.
160.50000000000003,0,0.
160.60000000000002,0,0.
160.70000000000002,0,0.
160.8,0,0.
160.90000000000003,0,0.
161.00000000000003,0,0.
161.10000000000002,0,0.
161.20000000000002,0,0.
161.3,0,0.
161.40000000000003,0,0.
161.50000000000003,0,0.
161.60000000000002,0,0.
161.70000000000002,0,0.
161.8,0,0.
161.90000000000003,0,0.
162.00000000000003,0,0.
162.10000000000002,0,0.
162.20000000000002,0,0.
162.3,0,0.
162.40000000000003,0,0.
162.50000000000003,0,0.
162.60000000000002,0,0.
162.70000000000002,0,0.
162.8,0,0.
162.90000000000003,0,0.
163.00000000000003,0,0.
163.10000000000002,0,0.
163.20000000000002,0,0.
163.3,0,0.
163.40000000000003,0,0.
163.50000000000003,0,0.
163.60000000000002,0,0.
163.70000000000002,0,0.
163.8,0,0.
163.90000000000003,0,0.
164.00000000000003,0,0.
164.10000000000002,0,0.
164.20000000000002,0,0.
164.3,0,0.
164.40000000000003,0,0.
164.50000000000003,0,0.
164.60000000000002,0,0.
164.70000000000002,0,0.
164.8,0,0.
164.90000000000003,0,0.
165.00000000000003,0,0.
165.10000000000002,0,0.
165.20000000000002,0,0.
165.3,0,0.
165.40000000000003,0,0.
165.50000000000003,0,0.
165.60000000000002,0,0.
165.70000000000002,0,0.
165.8,0,0.
165.90000000000003,0,0.
166.00000000000003,0,0.
166.10000000000002,0,0.
166.20000000000002,0,0.
166.3,0,0.
166.40000000000003,0,0.
166.50000000000003,0,0.
166.60000000000002,0,0.
166.70000000000002,0,0.
166.8,0,0.
166.90000000000003,0,0.
167.00000000000003,0,0.
167.10000000000002,0,0.
167.20000000000002,0,0.
167.3,0,0.
167.40000000000003,0,0.
167.50000000000003,0,0.
167.60000000000002,0,0.
167.70000000000002,0,0.
167.8,0,0.
167.90000000000003,0,0.
168.00000000000003,0,0.
168.10000000000002,0,0.
168.20000000000002,0,0.
168.3,0,0.
168.40000000000003,0,0.
168.50000000000003,0,0.
168.60000000000002,0,0.
168.70000000000002,0,0.
168.8,0,0.
168.90000000000003,0,0.
169.00000000000003,0,0.
169.10000000000002,0,0.
169.20000000000002,0,0.
169.3,0,0.
169.40000000000003,0,0.
169.50000000000003,0,0.
169.60000000000002,0,0.
169.70000000000002,0,0.
169.8,0,0.
169.90000000000003,0,0.
170.00000000000003,0,0.
170.10000000000002,0,0.
170.20000000000002,0,0.
170.3,0,0.
170.40000000000003,0,0.
170.50000000000003,0,0.
170.60000000000002,0,0.
170.70000000000002,0,0.
170.8,0,0.
170.90000000000003,0,0.
171.00000000000003,0,0.
171.10000000000002,0,0.
171.20000000000002,0,0.
171.3,0,0.
171.40000000000003,0,0.
171.50000000000003,0,0.
171.60000000000002,0,0.
171.70000000000002,0,0.
171.8,0,0.
171.90000000000003,0,0.
172.00000000000003,0,0.
172.10000000000002,0,0.
172.20000000000002,0,0.
172.3,0,0.
172.40000000000003,0,0.
172.50000000000003,0,0.
172.60000000000002,0,0.
172.70000000000002,0,0.
172.8,0,0.
172.90000000000003,0,0.
173.00000000000003,0,0.
173.10000000000002,0,0.
173.20000000000002,0,0.
173.3,0,0.
173.40000000000003,0,0.
173.50000000000003,0,0.
173.60000000000002,0,0.
173.70000000000002,0,0.
173.8,0,0.
173.90000000000003,0,0.
174.00000000000003,0,0.
174.10000000000002,0,0.
174.20000000000002,0,0.
174.3,0,0.
174.40000000000003,0,0.
174.50000000000003,0,0.
174.60000000000002,0,0.
174.70000000000002,0,0.
174.8,0,0.
174.90000000000003,0,0.
175.00000000000003,0,0.
175.10000000000002,0,0.
175.20000000000002,0,0.
175.3,0,0.
175.40000000000003,0,0.
175.50000000000003,0,0.
175.60000000000002,0,0.
175.70000000000002,0,0.
175.8,0,0.
175.90000000000003,0,0.
176.00000000000003,0,0.
176.10000000000002,0,0.
176.20000000000002,0,0.
176.3,0,0.
176.40000000000003,0,0.
176.50000000000003,0,0.
176.60000000000002,0,0.
176.70000000000002,0,0.
176.8,0,0.
176.90000000000003,0,0.
177.00000000000003,0,0.
177.10000000000002,0,0.
177.20000000000002,0,0.
177.3,0,0.
177.40000000000003,0,0.
177.50000000000003,0,0.
177.60000000000002,0,0.
177.70000000000002,0,0.
177.8,0,0.
177.90000000000003,0,0.
178.00000000000003,0,0.
178.10000000000002,0,0.
178.20000000000002,0,0.
178.3,0,0.
178.40000000000003,0,0.
178.50000000000003,0,0.
178.60000000000002,0,0.
178.70000000000002,0,0.
178.8,0,0.
178.90000000000003,0,0.
179.00000000000003,0,0.
179.10000000000002,0,0.
179.20000000000002,0,0.
179.3,0,0.
179.40000000000003,0,0.
179.50000000000003,0,0.
179.60000000000002,0,0.
179.70000000000002,0,0.
179.8,0,0.
179.90000000000003,0,0.
180.00000000000003,0,0.
180.10000000000002,0,0.
180.20000000000002,0,0.
180.3,0,0.
180.40000000000003,0,0.
180.50000000000003,0,0.
180.60000000000002,0,0.
180.70000000000002,0,0.
180.8,0,0.
180.90000000000003,0,0.
181.00000000000003,0,0.
181.10000000000002,0,0.
181.20000000000002,0,0.
181.3,0,0.
181.40000000000003,0,0.
181.50000000000003,0,0.
181.60000000000002,0,0.
181.70000000000002,0,0.
181.8,0,0.
181.90000000000003,0,0.
182.00000000000003,0,0.
182.10000000000002,0,0.
182.20000000000002,0,0.
182.3,0,0.
182.40000000000003,0,0.
182.50000000000003,0,0.
182.60000000000002,0,0.
182.70000000000002,0,0.
182.8,0,0.
182.90000000000003,0,0.
183.00000000000003,0,0.
183.10000000000002,0,0.
183.20000000000002,0,0.
183.3,0,0.
183.40000000000003,0,0.
183.50000000000003,0,0.
183.60000000000002,0,0.
183.70000000000002,0,0.
183.8,0,0.
183.90000000000003,0,0.
184.00000000000003,0,0.
184.10000000000002,0,0.
184.20000000000002,0,0.
184.3,0,0.
184.40000000000003,0,0.
184.50000000000003,0,0.
184.60000000000002,0,0.
184.70000000000002,0,0.
184.8,0,0.
184.90000000000003,0,0.
185.00000000000003,0,0.
185.10000000000002,0,0.
185.20000000000002,0,0.
185.3,0,0.
185.40000000000003,0,0.
185.50000000000003,0,0.
185.60000000000002,0,0.
185.70000000000002,0,0.
185.8,0,0.
185.90000000000003,0,0.
186.00000000000003,0,0.
186.10000000000002,0,0.
186.20000000000002,0,0.
186.3,0,0.
186.40000000000003,0,0.
186.50000000000003,0,0.
186.60000000000002,0,0.
186.70000000000002,0,0.
186.8,0,0.
186.90000000000003,0,0.
187.00000000000003,0,0.
187.10000000000002,0,0.
187.20000000000002,0,0.
187.3,0,0.
187.40000000000003,0,0.
187.50000000000003,0,0.
187.60000000000002,0,0.
187.70000000000002,0,0.
187.8,0,0.
187.90000000000003,0,0.
188.00000000000003,0,0.
188.10000000000002,0,0.
188.20000000000002,0,0.
188.3,0,0.
188.40000000000003,0,0.
188.50000000000003,0,0.
188.60000000000002,0,0.
188.70000000000002,0,0.
188.8,0,0.
188.90000000000003,0,0.
189.00000000000003,0,0.
189.10000000000002,0,0.
189.20000000000002,0,0.
189.3,0,0.
189.40000000000003,0,0.
189.50000000000003,0,0.
189.60000000000002,0,0.
189.70000000000002,0,0.
189.8,0,0.
189.90000000000003,0,0.
190.00000000000003,0,0.
190.10000000000002,0,0.
190.20000000000002,0,0.
190.3,0,0.
190.40000000000003,0,0.
190.50000000000003,0,0.
190.60000000000002,0,0.
190.70000000000002,0,0.
190.8,0,0.
190.90000000000003,0,0.
191.00000000000003,0,0.
191.10000000000002,0,0.
191.20000000000002,0,0.
191.3,0,0.
191.40000000000003,0,0.
191.50000000000003,0,0.
191.60000000000002,0,0.
191.70000000000002,0,0.
191.8,0,0.
191.90000000000003,0,0.
192.00000000000003,0,0.
192.10000000000002,0,0.
192.20000000000002,0,0.
192.3,0,0.
192.40000000000003,0,0.
192.50000000000003,0,0.
192.60000000000002,0,0.
192.70000000000002,0,0.
192.8,0,0.
192.90000000000003,0,0.
193.00000000000003,0,0.
193.10000000000002,0,0.
193.20000000000002,0,0.
193.3,0,0.
193.40000000000003,0,0.
193.50000000000003,0,0.
193.60000000000002,0,0.
193.70000000000002,0,0.
193.8,0,0.
193.90000000000003,0,0.
194.00000000000003,0,0.
194.10000000000002,0,0.
194.20000000000002,0,0.
194.3,0,0.
194.40000000000003,0,0.
194.50000000000003,0,0.
194.60000000000002,0,0.
194.70000000000002,0,0.
194.8,0,0.
194.90000000000003,0,0.
195.00000000000003,0,0.
195.10000000000002,0,0.
195.20000000000002,0,0.
195.3,0,0.
195.40000000000003,0,0.
195.50000000000003,0,0.
195.60000000000002,0,0.
195.70000000000002,0,0.
195.8,0,0.
195.90000000000003,0,0.
196.00000000000003,0,0.
196.10000000000002,0,0.
196.20000000000002,0,0.
196.3,0,0.
196.40000000000003,0,0.
196.50000000000003,0,0.
196.60000000000002,0,0.
196.70000000000002,0,0.
196.8,0,0.
196.90000000000003,0,0.
197.00000000000003,0,0.
197.10000000000002,0,0.
197.20000000000002,0,0.
197.3,0,0.
197.40000000000003,0,0.
197.50000000000003,0,0.
197.60000000000002,0,0.
197.70000000000002,0,0.
197.8,0,0.
197.90000000000003,0,0.
198.00000000000003,0,0.
198.10000000000002,0,0.
198.20000000000002,0,0.
198.3,0,0.
198.40000000000003,0,0.
198.50000000000003,0,0.
198.60000000000002,0,0.
198.70000000000002,0,0.
198.8,0,0.
198.90000000000003,0,0.
199.00000000000003,0,0.
199.10000000000002,0,0.
199.20000000000002,0,0.
199.3,0,0.
199.40000000000003,0,0.
199.50000000000003,0,0.
199.60000000000002,0,0.
199.70000000000002,0,0.
199.8,0,0.
199.90000000000003,0,0.
200.,0,0.
